SUBJECT,GAME,WINDOW_INDEX,AF3_Delta_Power,AF3_Theta_Power,AF3_Alpha_Power,AF3_Beta_Power,AF4_Delta_Power,AF4_Theta_Power,AF4_Alpha_Power,AF4_Beta_Power,F3_Delta_Power,F3_Theta_Power,F3_Alpha_Power,F3_Beta_Power,F4_Delta_Power,F4_Theta_Power,F4_Alpha_Power,F4_Beta_Power,F7_Delta_Power,F7_Theta_Power,F7_Alpha_Power,F7_Beta_Power,F8_Delta_Power,F8_Theta_Power,F8_Alpha_Power,F8_Beta_Power,FC5_Delta_Power,FC5_Theta_Power,FC5_Alpha_Power,FC5_Beta_Power,FC6_Delta_Power,FC6_Theta_Power,FC6_Alpha_Power,FC6_Beta_Power,O1_Delta_Power,O1_Theta_Power,O1_Alpha_Power,O1_Beta_Power,O2_Delta_Power,O2_Theta_Power,O2_Alpha_Power,O2_Beta_Power,P7_Delta_Power,P7_Theta_Power,P7_Alpha_Power,P7_Beta_Power,P8_Delta_Power,P8_Theta_Power,P8_Alpha_Power,P8_Beta_Power,T7_Delta_Power,T7_Theta_Power,T7_Alpha_Power,T7_Beta_Power,T8_Delta_Power,T8_Theta_Power,T8_Alpha_Power,T8_Beta_Power
1,2,2,0.3181044451591307,0.09888251900332909,0.06130414191056329,0.3533550348544515,0.4159617392374701,0.04725065768115081,0.027278536460762032,0.21142559356051394,0.20795616973821204,0.04070403319234646,0.02855669186606781,0.19379451324495767,0.26065445024607314,0.03894813040215775,0.03552414156490588,0.37209567797761856,0.23105665169556516,0.11280038226942946,0.0689921071413018,0.41686740693705726,0.1692872100402132,0.1046512445677369,0.05176353142602649,0.5877797520623828,0.17377832274058203,0.060794245125583984,0.03106905622855712,0.4084789677614515,0.2644453261522399,0.1004931598592119,0.019806512478361477,0.5409958157701835,0.32604193878502546,0.03346016767420454,0.01998154845825055,0.19664880576820365,0.24525328474335267,0.09053204531641258,0.022290516842663134,0.3607937386245402,0.30699855093144857,0.08332334285572172,0.016042538533648128,0.2852607032736741,0.3197003650464389,0.05861195026890223,0.03619187320105518,0.2634413341527626,0.182304007127739,0.06914303309493672,0.049898878674588004,0.6349841493825111,0.21792325219618286,0.07611343255260852,0.053847764403989314,0.5030722981145049
1,2,3,0.17988276200320835,0.08894529488395359,0.10452637006080973,0.43343209498299434,0.06205468555082268,0.050924551591539385,0.03802074975372267,0.2943528197699663,0.05102697424180182,0.050514007720622055,0.07691578858519026,0.32933945864066205,0.08465476156881958,0.041137643970522886,0.03775610771559836,0.3746222814464338,0.14653482439066245,0.08378920024726241,0.057692854338023576,0.420728035986092,0.08341056750774353,0.0798179694014284,0.030275915378196537,0.6191936387627838,0.06813221413233958,0.07781770085744691,0.03713087521751039,0.44583894415743114,0.10238932245666872,0.12065326917581659,0.01819730137028059,0.531046302829303,0.18028606513411288,0.041685067498894855,0.04145473234200322,0.253117454473855,0.22009987607985237,0.10096476195580899,0.026284745977916926,0.4019629237213601,0.10643444367917168,0.0795687324537885,0.01178096225152032,0.2937803728833568,0.1559530151095237,0.04136730617277407,0.13328464793477393,0.39694553557917156,0.060524590826760684,0.0038321025320194047,0.002596200673335663,0.03793974106569235,0.17564169812190095,0.0670793584784167,0.07654958993588881,0.33509256941248966
1,2,4,0.27384354671577615,0.10842216920225006,0.05991294346862273,0.35407268711604145,0.1212643408834077,0.04132839110627437,0.04895292110511809,0.32275396122832745,0.12215672562957984,0.02737368371371202,0.03618187053049486,0.30549085971420636,0.2121734813192674,0.040096413707456424,0.028961453742410017,0.3959717307416388,0.19899862067294874,0.05065969694378427,0.027460889560583186,0.30879268278516697,0.218978968734147,0.05231745633269545,0.03211243392996057,0.5380363951843848,0.14362148015839157,0.02618101967254482,0.022845095849661226,0.37878966148783216,0.19498295607374236,0.0778331834872959,0.017896126577746224,0.4954762504818946,0.2589786257495854,0.030275746109208367,0.02090934374197448,0.19775765326890937,0.45928138708854627,0.12526276392522673,0.019077873370209088,0.28166104932512054,0.5497325985760716,0.05123864152421903,0.009355084106754239,0.17720482659643977,0.30409636301643467,0.03478044944772493,0.035656791012012565,0.17735217477542956,0.13834718035256147,0.02233814114725645,0.007966545253482659,0.11471281893308771,0.3113825903180334,0.052183866547109325,0.026849082113374126,0.3368885898406871
1,2,5,0.12899508701340553,0.09704520995849508,0.03296386190852658,0.2311727321697758,0.05342868767842458,0.054864999189946376,0.03613701108799348,0.0849567179176618,0.8970549552285287,0.10820922386027468,0.02571894590172962,0.048475392976061286,0.06454466089580145,0.034921541915665266,0.05440560075760115,0.3500531723290314,0.09204792131345231,0.038870257539675726,0.03886336573985696,0.25853407338385836,0.0982744647498741,0.070579785237113,0.029891919496958744,0.44724546554171174,0.05557655084023308,0.03772254969068134,0.0184015322044736,0.2956658128817906,0.07831018020588326,0.05441639099094735,0.019813367185912086,0.5016492039684408,0.17543184525944458,0.04027078425469882,0.022773973458311215,0.20693208938011887,0.17639960164489554,0.10034167855791051,0.024436385668866623,0.3424731777555456,0.24536092550476082,0.013368406566865304,0.005177254739884462,0.05768064601273615,0.13623233586103117,0.04457637848872424,0.04312824120066363,0.21284239628498713,0.29256392211947324,0.03703434512117914,0.044403176498668075,0.2967643336846977,0.10930739414487119,0.03913826675431904,0.0396824935023087,0.26368774763405867
1,2,6,0.09046454083964445,0.08134107247628586,0.04440746492741407,0.2132544704725793,0.1563751006456551,0.11283226424822286,0.04143908100105827,0.2091652682224717,0.07641003751953983,0.04705580123474146,0.026710300783529,0.2526153537811506,0.07072653075659047,0.06388823911437735,0.04185309187710409,0.47608533237724737,0.2136450749657469,0.10078367644183868,0.035764283855216183,0.35803688268673073,0.1720949719010449,0.06202045964677176,0.03940814738921222,0.5782711531067762,0.09706383235166054,0.05132284322285427,0.03510329196409499,0.6375937438288903,0.08795417175214892,0.04673878917238451,0.05930038144033415,0.7360929368063553,0.1543391804081759,0.06674179378151059,0.06971321821190916,0.5238971174552797,0.374437551015148,0.10162191580552196,0.028152899087462966,0.4673986872917363,0.5202404728997394,0.05681958866074633,0.01885836275849064,0.2543283695682401,0.109501406408795,0.08239394747753717,0.06825465805064064,0.5254367266116772,0.1313530038220012,0.05792088796565092,0.046570047508825596,0.3672841111787619,0.17073792668731091,0.09136722273213829,0.042330098723659816,0.3151690179529417
1,2,7,0.09547536651440947,0.05339780472433364,0.033720670947248614,0.2605308094383007,0.13747141784216388,0.07761545717076472,0.05932390593592616,0.2883808179350854,0.14862198777458752,0.07575563702274907,0.04165749354806515,0.2136797237131876,0.09145673351570302,0.02350290574402463,0.03496256128554117,0.5467860295303704,0.1380059778917809,0.07917200057211027,0.04150880507662618,0.5181958065371269,0.10222308235381561,0.05977691629491728,0.04582273425443489,0.6540106352942854,0.07395501997685053,0.0721604724768736,0.02952305328006599,0.5444675856344503,0.07216607485361017,0.04094887059240261,0.059470938099033664,0.6239755491792265,0.1753172765402711,0.03568839527761627,0.029913937717481576,0.29821377531211873,0.09261144447446805,0.08247890859685819,0.018615936271537254,0.4456895894872296,0.2331991732265985,0.053258457533915865,0.0143963692797967,0.2907604873881291,0.07684377848060418,0.06753713238662114,0.024122986435142234,0.46386336934724187,0.2707301649447997,0.04829134712769034,0.028630548434319957,0.2690313956515985,0.16896888889419065,0.11957375085167632,0.05343129792066895,0.5413696214836979
1,2,8,0.37131377241186414,0.1213523818773698,0.027835438385755095,0.3791221380676548,0.32465333622548825,0.0842182930549505,0.0403931705253194,0.27868195574380455,0.32717424452579347,0.06494526601526651,0.026916407298816093,0.3021335575556419,0.3130983796504015,0.0285028210582551,0.0263810742628882,0.3884936101144522,0.24228040239805582,0.07626510433024065,0.040583964686014946,0.43153500189511734,0.2633292618579205,0.10672721601170601,0.038942241798923985,0.4479962105408901,0.23629424652034844,0.06219492109899484,0.03205523281710652,0.33656654141060405,0.23869720170718153,0.04197032160905782,0.044311746274552116,0.46443894051990414,0.5109612434014627,0.06004652967993606,0.025579208228975442,0.23107882869269208,0.2935149769634882,0.051786394437478026,0.02044476481011875,0.3451494071429773,0.2726699134896743,0.024980081716725413,0.019195904359211733,0.31447015084611607,0.37701969521790485,0.06170474637223564,0.032170829554583655,0.33302387734459743,0.1595952240032931,0.048151511527936494,0.034871129125191254,0.44124744215668843,0.13806154368213872,0.07553143107905104,0.0477173551576478,0.5057055085415694
1,2,9,0.1365848319273523,0.07828274517086407,0.026113389833710768,0.26794523414823895,0.23190032284094172,0.05378617805652695,0.025910703980707557,0.17735575717721694,0.06738070773323895,0.03955361259461311,0.017558378912890527,0.18794134712278793,0.060201966990339105,0.04575899214988817,0.033720953403921075,0.4595251764960121,0.2198385428499647,0.08852092786460214,0.06101639119752862,0.5229689874358904,0.181248487871256,0.13020276578491918,0.04778033094375257,0.5835290794457836,0.10639252159500412,0.055220299136221646,0.031458785265710686,0.3828139098138022,0.10687887959292855,0.05531562932551634,0.0372031084555123,0.5231758471427592,0.09241428806745156,0.023812917138435027,0.022659684439175362,0.15749016273360206,0.13336726127982182,0.06669455982129874,0.01427531352857562,0.2800818174691615,0.1339904697135042,0.03452903886389497,0.009864733412354214,0.21767147938007664,0.09517177261951942,0.07730896833767903,0.021633640391480316,0.2613958303992128,0.11264987765629175,0.05464075852542581,0.03173688309161223,0.3305730482921465,0.17765103722561404,0.11502885031076197,0.047448275647685736,0.48698987381951736
1,2,10,0.14890119836402396,0.08066349792031041,0.03187905334303132,0.2569505722185825,0.18366900860604402,0.12000432944025886,0.026321883827566835,0.21101656755595466,0.08396389358720042,0.062058469455620255,0.02173657816322064,0.2650481080063881,0.07430720914919821,0.04106499354658525,0.023178272191595125,0.49273885335167,0.2562886207440348,0.07123595547802386,0.03441573269512181,0.43954498599444874,0.20395789509940673,0.06981983013089726,0.032382833561739634,0.5314906494331373,0.12587435982738618,0.04410451560711072,0.023614157371072978,0.45228765564108486,0.11181843218881737,0.03451506211169596,0.036130815794206995,0.5636432006647033,0.07980999029862511,0.04385333475236114,0.0368865076229234,0.3217407428613775,0.08353630597501065,0.07524996019801691,0.02359517115599912,0.48549466369216077,0.19812847549782217,0.03247101384628116,0.01631269762767145,0.33050965706955265,0.06837654781045747,0.05762552054455384,0.03138948549793451,0.48769723838279494,0.35078790555971745,0.041585143425354756,0.020118046658607332,0.26845765147238765,0.13501171471675982,0.08523297538131547,0.04818392351035507,0.3921268794842932
1,2,11,0.12109472590820514,0.10452188579053137,0.04412660849289602,0.3140218009709288,0.16149594583843985,0.16396125659620425,0.04394472222144003,0.3254416245727514,0.10413332553962554,0.05026706097195748,0.02462729082218678,0.318183417423609,0.15413546886814866,0.04666116394734406,0.0359927259744878,0.4895729129831542,0.34640860990842764,0.0894457108451564,0.04837418511725025,0.3979851222920776,0.25849340318821445,0.07623447642362836,0.04369835559609268,0.5614081256113626,0.15009873736575552,0.06740222589456811,0.041234470071799485,0.500843766402306,0.08857533734792333,0.07168634987642329,0.04933581447002826,0.592160657925111,0.1799277580353779,0.032415310910023275,0.017244783467649318,0.22862201193783505,0.28362451037846564,0.0637305746633545,0.022741012531427022,0.3857148300782782,0.1594244894066383,0.023480934743490785,0.012386336760849893,0.1973903350221932,0.12015084173461994,0.03999032741154819,0.03625896611535839,0.42969983520659477,0.37128860928283475,0.08343465540518905,0.036168021807676295,0.2777849658373224,0.11331338377167526,0.074729697328883,0.06454801125520172,0.4297117338174967
1,2,12,0.3103615149702673,0.08655398239844425,0.03271735940274499,0.30951340386381737,0.2680820143665218,0.08341041867391327,0.04387226083385227,0.24043351740149313,0.312661248348624,0.10715974987372745,0.02835921743038782,0.2811394076090569,0.38877378895937953,0.041045022412211474,0.05055917078987048,0.42909357328896636,0.34213005767864735,0.08209221929102038,0.03999951412972996,0.41335327039889436,0.23067947978264342,0.07970873655407178,0.03305898576450398,0.5079645608414937,0.2811500840882921,0.05674071502228283,0.03363992296414485,0.4284568974894708,0.17834992056128743,0.04686818654751452,0.033570850034179256,0.5452129135551396,0.4177254022626582,0.0258881280532095,0.020852944004904703,0.2530707571715402,0.29952263861337625,0.07002181661744523,0.01825985661557914,0.4193965560798547,0.19245770571460663,0.021130988853864423,0.013221556692083794,0.22580525197536944,0.34231038870041997,0.04692446035618359,0.023401696487601775,0.3173112995633288,0.1577271367144688,0.03278599628685472,0.025903905034544903,0.31559401081825333,0.18559862435223135,0.08811489146355375,0.03823105137960911,0.4923680875658461
1,2,13,0.20690073017840316,0.10932895811077331,0.027254143424951433,0.41656072263502236,0.25561720365479906,0.10445856018946473,0.09712987973956465,0.2923359673820688,0.12147356543997508,0.053619320653830446,0.04348467921069053,0.2847387098194072,0.13370459932383172,0.05235765975896057,0.045596025330069435,0.6416984137163597,0.2089884824272308,0.08730823143805366,0.07017522650194716,0.5752617007476664,0.16846025214986654,0.11593994728066012,0.03283673449755473,0.5927739384671517,0.18777432217363443,0.07922764616452416,0.02689283755735245,0.4983964531298425,0.07974989708654671,0.05006195704480572,0.030671720588733693,0.6330548215752164,0.33035891003432133,0.07408952479045533,0.03474370653982358,0.3676075966789859,0.2732883119810094,0.07721517367333378,0.023706127929793677,0.4735335414075721,0.3119627425349279,0.0486095283795373,0.019853030238756442,0.4066713184856381,0.15832727939533991,0.09064467772268239,0.018595366692575957,0.5418250282522359,0.24963675961600815,0.02550585581083088,0.021668254489820724,0.410501163767111,0.11831877452522466,0.07678691187895721,0.031398213282531125,0.4813343019157383
1,2,14,0.1971724573348375,0.0560378412360415,0.029713344477577213,0.27412992423476856,0.24066728510320134,0.05673217789192427,0.03242257811112883,0.14796919419750731,0.23234923918545666,0.03784346539601427,0.013701416391544095,0.1670419355483786,0.16524523003246408,0.02583743797199877,0.036929775824625616,0.29313777042338324,0.20116000946670168,0.08370459684174536,0.044888950334135265,0.45333309645832215,0.17627973630443122,0.09179453646162923,0.036856186986226266,0.5356800167893805,0.12936438208854595,0.05912965386883776,0.028684375826005873,0.3330323506266203,0.11065572210890555,0.04011935484934215,0.022275730463143316,0.5645368290425947,0.24409482800319426,0.03349938651028444,0.025482470953522577,0.20826039490778087,0.21908064809574532,0.048757031559064246,0.01997098821377634,0.334198186959196,0.2608590907100301,0.036913250164170595,0.017924827874807266,0.2814245117093925,0.2413826838309232,0.06798153055896453,0.020268217172099916,0.3065625231810959,0.15924636103040068,0.0469880186645029,0.03507672109300551,0.3635957074671627,0.17231836394409217,0.04930065091565234,0.023416960562254494,0.40155387652272156
1,2,15,0.1551187219754342,0.07320186777650738,0.04160364134123599,0.26314111239328913,0.2927693557245335,0.0847405520480897,0.03728196220370347,0.3108320039962369,0.1637062820471965,0.031170222511672403,0.06697299360476829,0.2715162725470747,0.17722103003541395,0.04491144575592278,0.04943994761063169,0.38461080515082363,0.14606710933143696,0.11399731293168762,0.03229665211782871,0.39773429003483207,0.22495249756111094,0.07434005791626391,0.047623019080794304,0.509788046377899,0.12060256822114716,0.03894925817058071,0.024096218609646287,0.2915692034991552,0.15976175240130533,0.03824272606390383,0.03328875410659591,0.491164034503339,0.20905821155696164,0.02308722899800187,0.013795661535114611,0.1739565052859152,0.13782180297472038,0.048227659046898214,0.016307769184507482,0.2879571051475012,0.20502878281193324,0.022351851966536614,0.01015967137405127,0.16923631315187646,0.16829844902589555,0.04577887132877452,0.04022853956706631,0.18258162917009568,0.11601727925814177,0.05091457922656588,0.035945789457182235,0.2605027980236858,0.18036689717041535,0.09337996246177205,0.04933939833269473,0.43158061048682816
1,2,16,0.20903465859568154,0.06332411921271142,0.0466180016491127,0.2998257773016342,0.6301940679526674,0.08465305741963806,0.028220500506094967,0.19960086948572878,0.5423205281319352,0.0558263207287127,0.030885585397316895,0.20636169932191478,0.7252878831987355,0.031695853369558415,0.01911761944265303,0.2560421883535565,0.32489538533706885,0.06247462242774603,0.024731279193900172,0.29043364045389475,0.3285069937701489,0.0943566775017082,0.0317260907112673,0.4281463675101685,0.4310180864177945,0.05282326081439126,0.018889274821419784,0.2742912811576676,0.19940132015344042,0.04642571032324638,0.03144577345770913,0.560280790273113,0.6555723846409197,0.039980702279423824,0.02551643113726168,0.2047435596079644,0.44760442664394606,0.0532799974036915,0.019790413156291643,0.3444972177371053,1.0112698633920711,0.0142647335625938,0.005663995522391346,0.09010020691432175,0.4769415093054637,0.0684924291840314,0.032899638526540494,0.3598850548622439,0.42173046476434684,0.0377622085734685,0.022386613190523295,0.19886050152999188,0.19615790321741017,0.08851331156209408,0.034762075120337854,0.3834588378055494
