SUBJECT,GAME,WINDOW_INDEX,AF3_Delta_Power,AF3_Theta_Power,AF3_Alpha_Power,AF3_Beta_Power,AF4_Delta_Power,AF4_Theta_Power,AF4_Alpha_Power,AF4_Beta_Power,F3_Delta_Power,F3_Theta_Power,F3_Alpha_Power,F3_Beta_Power,F4_Delta_Power,F4_Theta_Power,F4_Alpha_Power,F4_Beta_Power,F7_Delta_Power,F7_Theta_Power,F7_Alpha_Power,F7_Beta_Power,F8_Delta_Power,F8_Theta_Power,F8_Alpha_Power,F8_Beta_Power,FC5_Delta_Power,FC5_Theta_Power,FC5_Alpha_Power,FC5_Beta_Power,FC6_Delta_Power,FC6_Theta_Power,FC6_Alpha_Power,FC6_Beta_Power,O1_Delta_Power,O1_Theta_Power,O1_Alpha_Power,O1_Beta_Power,O2_Delta_Power,O2_Theta_Power,O2_Alpha_Power,O2_Beta_Power,P7_Delta_Power,P7_Theta_Power,P7_Alpha_Power,P7_Beta_Power,P8_Delta_Power,P8_Theta_Power,P8_Alpha_Power,P8_Beta_Power,T7_Delta_Power,T7_Theta_Power,T7_Alpha_Power,T7_Beta_Power,T8_Delta_Power,T8_Theta_Power,T8_Alpha_Power,T8_Beta_Power
1,1,26,0.1808427255270153,0.1130150497560759,0.06342334521599782,0.36779266427671514,0.11830693779948491,0.06683326799589473,0.07633054142307581,0.38300119469121485,0.10420770668199408,0.05246423134790114,0.04589193726537785,0.5106836933568049,0.048684579106209463,0.10365169172715197,0.07016124035516806,0.5299026737671804,0.40328599552512695,0.1216821746829554,0.05553076435422134,0.3455721232861282,0.19864699973084596,0.10303521953770162,0.08625145176311738,0.5628697978350541,0.15937659836753854,0.0625621680244527,0.09621657035013031,0.5964542151274418,0.11095922626333377,0.13488637988970836,0.043475434868929505,0.6565831080995675,0.10663526924472264,0.06389199726781408,0.08221436838531068,0.43411446104761603,0.11140219053763645,0.1357729281206552,0.034699105687438885,0.518864992161562,0.11355632152469476,0.1344112161109567,0.039200460688052004,0.5085407645919864,0.12414565218941151,0.08190787962112953,0.16474509418118047,0.3760574674651076,0.09656828632906023,0.04798064592929628,0.039225015525224866,0.549343466312619,0.09631652524279255,0.17251830494601395,0.06054188509176891,0.3759883665878966
1,1,27,0.2662750171274711,0.09385236088387855,0.05622748426684535,0.24791670313051906,0.1360802034849041,0.0862284043358446,0.05506074050708967,0.2444570913948586,0.06356110119618032,0.03863476549140343,0.02414994107775502,0.2830102803320143,0.07363795969930094,0.12884906179029837,0.04943805140432106,0.4130000155892659,0.015395979292714634,0.0035838046242774612,0.0012810822495378322,0.006652058233127794,0.16159083203158744,0.07953206237996453,0.04529297051892895,0.45428935613530874,0.6181790962617236,0.014391847934861444,0.01785219301156025,0.12258414453268228,0.09149458656347446,0.09083518480771532,0.024517883725451904,0.5291418109089028,0.11852032087474534,0.02319402638914013,0.04536068506254192,0.2139558379222284,0.20679566742887598,0.0711213859099038,0.025096415102601233,0.3731229237374807,0.2096311138468375,0.06721922428963037,0.01796957535681984,0.2946811271048357,0.1451145723742802,0.04977969935977175,0.11652484705924544,0.3487334893674793,0.1137074357658855,0.027795121926915543,0.024483055956824148,0.3893806864600604,0.13579320440249787,0.2077074672510276,0.06389206689048273,0.27954616218632533
1,1,28,0.4730232570577932,0.07114640545906736,0.08222564656614663,0.30888091533952333,0.2535431117759128,0.08826078915672841,0.05826546991525926,0.3283843201239407,0.31634327428328435,0.03401508929029776,0.04684014320865513,0.3022081479026593,0.13193620850839816,0.11929697266097328,0.04869929612712576,0.40983939780095135,0.02060410300435225,0.0019294542688103595,0.0015971324016759078,0.013112602500463559,0.19514273578923613,0.04790620962499214,0.052380973139358224,0.4259165852978429,0.22452884731729666,0.03865186875064627,0.03582142285702161,0.32667463465238455,0.16022238464722918,0.055074040161700456,0.028231465264164552,0.4529861330112104,0.31444425762908507,0.025829589035667243,0.031864674839851705,0.2579010756840019,0.3397960331935056,0.07414970142379737,0.01967223296825319,0.37765054363177175,0.423350163228072,0.05477015260142524,0.01961365924197244,0.32429998766315843,0.23573323019085662,0.054811460455923375,0.05462818376039209,0.27471695526138196,0.18162470453954804,0.03755866572587241,0.025008941370310053,0.18629440707190062,0.13710014402303045,0.15767517358365638,0.06077204187746596,0.39172697532052925
1,1,29,0.1470379971526194,0.0824943092173399,0.09870236484101101,0.3459325389746836,0.08803348044995912,0.06709427905828516,0.04190700184982075,0.43813204828903407,0.12622014347312213,0.028400985013216296,0.05500832269435656,0.4769528438830816,0.08802591095222903,0.09493018445204479,0.058551299460418225,0.607798885641385,0.16591363325538366,0.0030223505389452617,0.0009706453460838276,0.008567571366401851,0.10340126307330695,0.10344447917301748,0.058025705355902873,0.6005822463005234,0.09953518101107413,0.07435335533171578,0.07329262698554244,0.6030917416352013,0.08085112758182243,0.08713376442321213,0.022481630174161313,0.643438621808261,0.0679250283986333,0.07418331291646443,0.1340761113408193,0.5575296361054328,0.16991822594389536,0.14668009964241618,0.03388465029824002,0.580314240336108,0.19414947205671104,0.10469345041372426,0.0226086882026496,0.4713435630640935,0.1149000915426994,0.11173776087932198,0.12298968697609433,0.3298582406591414,0.11762136249912292,0.05520959694643642,0.032489320392794105,0.39013724456411647,0.16220023641221767,0.18036785933168387,0.049823730278940985,0.29481656630765557
1,2,1,0.07986329869161037,0.08157200658834843,0.06015683627753519,0.28681337354972103,0.04850157531574596,0.08866775654492685,0.03642254755277868,0.3649499625298853,0.0598525141828785,0.056567157115125465,0.02323727994921752,0.36554175825852253,0.05343438640576722,0.04395815767315753,0.02690144349841261,0.4770540258190702,0.08268753858602389,0.03629004098307264,0.06634970489381396,0.54374137544786,0.09727936250652093,0.0952727713551435,0.029827024606126615,0.6323776295515011,0.057240285507184366,0.05128586280516105,0.02531539943805354,0.45419468873923263,0.06739156504988049,0.08155098101588695,0.01633482228320448,0.5414126106116761,0.0855004239023948,0.05784064524827466,0.024712018314666278,0.22661260768940603,0.2753856479183867,0.11745972710941843,0.022092125143434647,0.4393146312736478,0.07809860512812368,0.06743589702991361,0.024011703798395678,0.2928821271148045,0.08389302127819018,0.058747871903674975,0.04445044072191253,0.215549794930338,0.1166072717532775,0.030231410376081302,0.03255600834722519,0.42052151781276625,0.06844121250723458,0.08063821689294404,0.0432831041285202,0.4611387260457634
1,2,2,0.2015734175562086,0.08420576389484943,0.036737918908362255,0.26412016815034356,0.3285340106502464,0.04803278191299852,0.030738070472264494,0.15322514072100898,0.15748017439659776,0.03066706134592636,0.026432478025548167,0.16077898349034392,0.33676509102223756,0.03368011525534784,0.042779835708011804,0.30272971617587363,0.12591170222092274,0.08401981531476428,0.05672263015798224,0.44001855346414653,0.17440103887449954,0.09807778946791167,0.045841307082842724,0.5845949223092961,0.20772058171715524,0.054818419921274626,0.025680707590690074,0.4079701944883716,0.20559956062243218,0.07896067103317743,0.018995967789101616,0.502737135266243,0.6144590053583413,0.03002355719401909,0.014923237647837583,0.19344706331229827,0.36507024801030746,0.10674904314692926,0.018186750923231743,0.3589831853719307,0.4698792048067239,0.07963340100739932,0.014170179563414728,0.27077576866467973,0.5254349544639452,0.06638403469815463,0.04562181038646033,0.2158299758775219,0.19022808344259057,0.05970124369866622,0.04140930589983254,0.5294508340150699,0.21419809962939682,0.06208757256738637,0.05375179105305883,0.4226006502208798
1,2,3,0.06629153317715661,0.06333136930348446,0.10254340500840832,0.5037950173778059,0.053408251972749,0.0719309808825124,0.0537743827843611,0.3814010968980761,0.036968440109301434,0.03135907534459618,0.0753741396931787,0.24498269100226086,0.07407955556244286,0.05665480934719582,0.040402937221381975,0.5614606694484616,0.11094307173970655,0.03983373689247339,0.054696227847974496,0.5172091254383377,0.0837074500282677,0.048516911500331245,0.03624336870452807,0.679780802317842,0.07156212767073789,0.06274316751175577,0.07793184651869305,0.6621837736349475,0.18340027932482728,0.11711559242188513,0.025149387439517615,0.6391482215712695,0.168839802252021,0.07697347735155072,0.1082973857949067,0.4674284724182296,0.39675098149075516,0.07673448257242099,0.03328096613652328,0.47005806097959085,0.12471970224576799,0.11318586740083447,0.018616302750488974,0.515547627242666,0.06861123802344943,0.06891442494395118,0.24189841537399062,0.44665821072811474,0.07686504491437886,0.05066355532030892,0.051802903456597986,0.6249062900911816,0.0888799126418149,0.07245013206453854,0.11028293415248316,0.4537077676957596
1,2,4,0.16924069054272237,0.10126299448462908,0.10628805946500221,0.3492083027861546,0.2756352353677433,0.0676896297614054,0.08847688398460068,0.494135772076941,0.14509555013036324,0.057635168087230765,0.08246213598386634,0.3513080981359684,0.2019617532928314,0.04998287295320373,0.04674586166808915,0.4330672887700447,0.11937682802355025,0.07432737629442407,0.05607524022231799,0.5446482700133,0.18337228303648476,0.08514295614958672,0.0356500111046553,0.5317973224640511,0.1235549590471905,0.051252175375259515,0.02984787617266958,0.3984423254401315,0.12648901951488672,0.09625369782105153,0.020278128233442466,0.49834584592224335,0.13825779059217425,0.051058549188401914,0.042242464990699474,0.2112508250741718,0.09702883456846134,0.0959348861602842,0.025441430473901513,0.3344784118813939,0.3087299752986782,0.03019943751850387,0.009205682011417242,0.17017148224983403,0.09086793881434226,0.048184312652475456,0.08837693045120532,0.228651938408235,0.52804083571662,0.008173146936474428,0.00400211868467676,0.02757032724233777,0.1646363476607646,0.04001343313138418,0.07463061139302775,0.41736240054002294
1,2,5,0.19836528229843253,0.0912942195434147,0.042041236879630725,0.3447716589155755,0.20231974206220338,0.07226295631378479,0.04106753913844567,0.34029864001757615,0.4267863979214052,0.03393844236264961,0.030655790825628047,0.3478334582548397,0.2290201501007421,0.03726629423826394,0.029369305511517906,0.38952891946748025,0.9257163638961142,0.0908807194257328,0.03970989153822592,0.3095750598019681,0.21087303157731294,0.0501114687458376,0.034826621110583676,0.5141989405017324,0.21575896992201668,0.027045468067543484,0.022753706700642758,0.3926774481011967,0.1636181811691533,0.06347032940600317,0.01693592134398349,0.5232830368866631,0.44202500662110455,0.03647998448447057,0.016511970021855008,0.19188297081454406,0.2855492109553911,0.11038282435908742,0.019877709741063652,0.2918591460711271,0.1175445246406619,0.02959122193267629,0.008948263809096317,0.15529891531091175,0.2854875082105401,0.042649304190860785,0.026704225029931427,0.1738325395028948,0.4332436572456867,0.02951138753381755,0.014178186596367692,0.30742718802307795,0.2650079095553754,0.04556541136438941,0.03276679772894181,0.311187877753061
1,2,6,0.2704694136410488,0.10824447233657412,0.0326036160214136,0.22526787200340104,0.20882279041502402,0.04794064955075336,0.036722418745810254,0.09755061099673777,1.1901496296628373,0.11416624652520865,0.02461841663758183,0.05041553812171057,0.1377531615709169,0.03806046809249032,0.05952847887787142,0.34890940970933476,0.12158755721227307,0.07094023969207001,0.049140800243465184,0.28818393962316324,0.18277056329520203,0.07662887837343874,0.02730902983283406,0.4833160004160179,0.13003605005758895,0.04762856427972468,0.017437484771512357,0.309534990018174,0.18643179160797607,0.06601633017911737,0.026704055851032284,0.541354065136365,0.4198086799806624,0.04539205035262078,0.021756123150024363,0.2101608788446388,0.32303645831951405,0.08556034514684256,0.028980935788565507,0.3576378066749064,0.38142365565787684,0.017498676147048635,0.005015211820745118,0.05624284404814442,0.3502056048135971,0.060983279660609034,0.041864963616676035,0.21356089437203807,0.2874029132235522,0.05129190507777831,0.05066570398070524,0.2909662107201304,0.18643034163588174,0.07123661898164316,0.029662039201094254,0.29336972621010293
1,2,7,0.09046454083964445,0.08134107247628586,0.04440746492741407,0.2132544704725793,0.1563751006456551,0.11283226424822286,0.04143908100105827,0.2091652682224717,0.07641003751953983,0.04705580123474146,0.026710300783529,0.2526153537811506,0.07072653075659047,0.06388823911437735,0.04185309187710409,0.47608533237724737,0.2136450749657469,0.10078367644183868,0.035764283855216183,0.35803688268673073,0.1720949719010449,0.06202045964677176,0.03940814738921222,0.5782711531067762,0.09706383235166054,0.05132284322285427,0.03510329196409499,0.6375937438288903,0.08795417175214892,0.04673878917238451,0.05930038144033415,0.7360929368063553,0.1543391804081759,0.06674179378151059,0.06971321821190916,0.5238971174552797,0.374437551015148,0.10162191580552196,0.028152899087462966,0.4673986872917363,0.5202404728997394,0.05681958866074633,0.01885836275849064,0.2543283695682401,0.109501406408795,0.08239394747753717,0.06825465805064064,0.5254367266116772,0.1313530038220012,0.05792088796565092,0.046570047508825596,0.3672841111787619,0.17073792668731091,0.09136722273213829,0.042330098723659816,0.3151690179529417
1,2,8,0.054817497952005446,0.0634753293736181,0.029492551592587096,0.24954781333206522,0.14303690030444904,0.10253456640636469,0.05595698067371024,0.24191283841475608,0.11582936991469857,0.07779643192775787,0.04601873202729145,0.2240179836533618,0.06335551278581251,0.02021950474482874,0.03830282676080877,0.5228401209039062,0.15129079359028122,0.09904730261869536,0.03713351456194686,0.46564174888229926,0.12246469568668612,0.05341085477887396,0.04326759817837723,0.6071604049090108,0.07407625062853784,0.07300696398367208,0.03580000562398962,0.5950474042520197,0.08364027663907908,0.05383803547696725,0.05845308407118364,0.6573264948509179,0.08380207726459526,0.04670198124158648,0.03681677378734222,0.3539374310573292,0.06449101245523027,0.10188831729492837,0.022921321921653793,0.5089377968683079,0.3345458393678828,0.06938207918767503,0.015227901198001423,0.3266606426782754,0.05120110096082705,0.07133614459560363,0.03158633885090058,0.5733082174398263,0.2149486309353898,0.04845340735016866,0.024637357418599418,0.2752514381916865,0.1363069979277376,0.11830640273594145,0.04996237048391239,0.43234286825294854
1,2,9,0.30482866853855173,0.03735741341917292,0.02550839101539612,0.2704975166664235,0.3563992878168439,0.12070735438328306,0.03063053716592017,0.26254628735562474,0.3698370465013694,0.0634345875049945,0.02879560145522307,0.2201204431393341,0.22680656379615546,0.034253093585602454,0.025802747399136277,0.33545470267695066,0.18180371021731914,0.07390804721450996,0.04175241635857981,0.40902848455515217,0.2839574846535154,0.08118218978968023,0.03560107953820484,0.4745507123359641,0.1659633595469354,0.054493029671004826,0.01916237111936816,0.3272522437524801,0.21696174490778863,0.032894466050197094,0.0283558945144123,0.48532757108428504,0.2903026818170408,0.03069236206574922,0.01974521732778676,0.1727354969243673,0.24831191113319007,0.05156691093660828,0.015192221480565182,0.3069788291041228,0.1913531815487391,0.03373720046348369,0.010167733784023174,0.2416668540297217,0.24261255407374244,0.06142486565534076,0.016369971202175232,0.2871956903481,0.21756012228084515,0.041434286993987976,0.02582293299118715,0.37880442115385665,0.162855134813859,0.08068643550174873,0.03389675862466031,0.4843473638033292
1,2,10,0.15612046708592925,0.07851762797256784,0.028818914999458146,0.2495956341931881,0.17020150536309173,0.06392851324031215,0.020713419285894555,0.18246322626795308,0.09056948595655145,0.054510905349898255,0.03163456779720866,0.27328832797567193,0.09033268357135578,0.033908785651875564,0.029231495546584208,0.4763347181448713,0.1721212551455945,0.06211700495690743,0.03431125888729461,0.41146666668257087,0.1162874338976625,0.09687240869874703,0.03384459524062259,0.5208502273553537,0.10675798681781493,0.06373702405780493,0.025235188102003224,0.3859238872697733,0.14569905668048128,0.051985669318865724,0.05516256244631311,0.5244997744391962,0.24049563100327168,0.029004653628584693,0.020810259282003866,0.2248879149719122,0.31252487563863535,0.07165101051344318,0.022227362171682054,0.35596483718186006,0.3209739090250475,0.028243036590710553,0.010308389139062478,0.268222900026844,0.18349831204222744,0.05364518032114554,0.025028710310269806,0.37611308344513683,0.1329360894304407,0.09610220462244456,0.031082076477881315,0.4131723042852564,0.1379094918670211,0.05693669310408314,0.0454113317056364,0.4165844353444568
1,2,11,0.16667487186846064,0.06359148733045972,0.046127638263983216,0.4368467347117241,0.428747173014369,0.07670011239987526,0.07095271649183871,0.21728988917999661,0.5963226218706906,0.04130509036471423,0.028941703014233423,0.19498340553163696,0.2889012698830013,0.034113841143665675,0.055889169278982735,0.36145259096629,0.09785564622519405,0.04764491417401682,0.04637916943089332,0.34663363286994925,0.11089378862426862,0.08859854431988307,0.03417059660232641,0.5455229376791871,0.2207728144855959,0.0484664363094035,0.027678588173000163,0.36263356489726917,0.18789770797184918,0.046718516799067564,0.027595677277758437,0.5176276931244429,0.6773699198000023,0.03628613041001875,0.01869747950307162,0.2075420306830992,0.4531934454872054,0.059291754309938355,0.01656736014525034,0.32521302866447066,0.4844077889112077,0.04097248963215028,0.01466142228003127,0.29027827930553973,0.40030163932075197,0.08505544431008746,0.022711924487513267,0.4116802496074772,0.2470222564367174,0.04323725460303307,0.03571255084886121,0.3780404405511014,0.172539807975919,0.0713664452235786,0.049803788419808336,0.3648692241272442
